,Unnamed: 0,municipio,dataReferencia,valor,quantidadeBeneficiados,Valor por Benef,Pop,Valor per Habit,Regiao,% pop.benef
0,0,RIO BRANCO,01/01/2018,4877303.0,23418,208.27154325732346,407319,11.974160301876411,Norte,5.749302144019798
1,1,RIO BRANCO,01/02/2018,4907869.0,23588,208.06634729523486,407319,12.049202222336795,Norte,5.791038473530574
2,2,RIO BRANCO,01/03/2018,4922561.0,23747,207.291910557123,407319,12.085272231346927,Norte,5.830074217014182
3,3,RIO BRANCO,01/04/2018,4717363.0,22638,208.382498453927,407319,11.581495093526206,Norte,5.557806043911529
4,4,RIO BRANCO,01/05/2018,4781556.0,22921,208.61027005802532,407319,11.739093928837105,Norte,5.627284757155938
5,5,RIO BRANCO,01/06/2018,4692864.0,22394,209.55898901491472,407319,11.52134813254476,Norte,5.497902135672533
6,6,RIO BRANCO,01/07/2018,4949537.0,22373,221.22813212354177,407319,12.151500421045911,Norte,5.4927464714388465
7,7,RIO BRANCO,01/08/2018,4958168.0,22462,220.7358204968391,407319,12.172690201046354,Norte,5.514596667476843
8,8,RIO BRANCO,01/09/2018,4863685.0,21862,222.47209770377827,407319,11.940727046860076,Norte,5.367291975085867
9,9,RIO BRANCO,01/10/2018,5014879.0,22426,223.61896905377688,407319,12.311920141216099,Norte,5.505758385933384
10,10,RIO BRANCO,01/11/2018,5239326.0,22995,227.84631441617745,407319,12.862955079434053,Norte,5.645452335884158
11,11,RIO BRANCO,01/12/2018,5320478.0,23243,228.90668158155142,407319,13.062189586049266,Norte,5.706338275405762
12,12,MACEIÓ,01/01/2018,8653421.0,58515,147.88380757070837,1018948,8.492505014976231,Nordeste,5.742687556185398
13,13,MACEIÓ,01/02/2018,8746056.0,59337,147.3963294403155,1018948,8.583417406972682,Nordeste,5.823358993785748
14,14,MACEIÓ,01/03/2018,8815613.0,59822,147.36406338805122,1018948,8.651680949371313,Nordeste,5.870957104778653
15,15,MACEIÓ,01/04/2018,8453319.0,56869,148.64546589530326,1018948,8.296124041658652,Nordeste,5.581148400114628
16,16,MACEIÓ,01/05/2018,8665739.0,57886,149.7035379884601,1018948,8.50459395376408,Nordeste,5.6809572225471765
17,17,MACEIÓ,01/06/2018,8771015.0,58607,149.65814663777363,1018948,8.607912278153549,Nordeste,5.751716476208795
18,18,MACEIÓ,01/07/2018,9368305.0,59464,157.54582604601103,1018948,9.194095282585568,Nordeste,5.835822829035437
19,19,MACEIÓ,01/08/2018,9618476.0,60896,157.94922490803992,1018948,9.439614190321782,Nordeste,5.9763599320083065
20,20,MACEIÓ,01/09/2018,9326828.0,58829,158.54133165615602,1018948,9.153389574345304,Nordeste,5.773503652786991
21,21,MACEIÓ,01/10/2018,9501447.0,59457,159.80367324284774,1018948,9.324761420602425,Nordeste,5.8351358459901785
22,22,MACEIÓ,01/11/2018,9859826.0,60531,162.88886686160808,1018948,9.67647613028339,Nordeste,5.94053867321983
23,23,MACEIÓ,01/12/2018,9734973.0,59006,164.98276446463072,1018948,9.553944852926744,Nordeste,5.7908745097885275
24,24,MACAPÁ,01/01/2018,5523907.0,30221,182.78372654776481,503327,10.97478776223012,Norte,6.0042477355675326
25,25,MACAPÁ,01/02/2018,5546807.0,30737,180.460259621954,503327,11.020285023453937,Norte,6.106765581818577
26,26,MACAPÁ,01/03/2018,5594530.0,30924,180.91223645065318,503327,11.115100123776395,Norte,6.143918367184753
27,27,MACAPÁ,01/04/2018,5537960.0,30532,181.38215642604482,503327,11.002707981093804,Norte,6.066036592513416
28,28,MACAPÁ,01/05/2018,5683949.0,30994,183.38868813318703,503327,11.292756001565582,Norte,6.157825826947491
29,29,MACAPÁ,01/06/2018,5745301.0,31390,183.02965912711048,503327,11.41464892604609,Norte,6.2365023136052695
30,30,MACAPÁ,01/07/2018,6150846.0,31802,193.4106659958493,503327,12.220377607400358,Norte,6.318357648208817
31,31,MACAPÁ,01/08/2018,6209407.0,32171,193.01255789375526,503327,12.336725428995464,Norte,6.391669828958112
32,32,MACAPÁ,01/09/2018,6015809.0,31157,193.080495554771,503327,11.952088801117366,Norte,6.190210340395012
33,33,MACAPÁ,01/10/2018,6220012.0,31450,197.77462639109692,503327,12.357795230536013,Norte,6.248422993401904
34,34,MACAPÁ,01/11/2018,6171990.0,31565,195.53271028037383,503327,12.262386083003696,Norte,6.2712709630121175
35,35,MACAPÁ,01/12/2018,6099325.0,30596,199.3504052817362,503327,12.118016716766634,Norte,6.078751984296491
36,36,MANAUS,01/01/2018,18365479.0,120224,152.76050538993874,2182763,8.41386765306174,Norte,5.507881524471507
37,37,MANAUS,01/02/2018,18372454.0,121121,151.6867760338835,2182763,8.417063144280895,Norte,5.548976228752274
38,38,MANAUS,01/03/2018,18462162.0,121844,151.52294737533242,2182763,8.458161513641198,Norte,5.582099385045468
39,39,MANAUS,01/04/2018,18009145.0,118802,151.58957761653843,2182763,8.250618596705186,Norte,5.442734735745474
40,40,MANAUS,01/05/2018,18362866.0,120944,151.82949133483262,2182763,8.412670546458777,Norte,5.540867240282156
41,41,MANAUS,01/06/2018,18594718.0,122271,152.07790890726338,2182763,8.51889004898837,Norte,5.60166174706095
42,42,MANAUS,01/07/2018,19807762.0,123892,159.879265812159,2182763,9.074627891346882,Norte,5.675925421129093
43,43,MANAUS,01/08/2018,20029406.0,125454,159.65537966107098,2182763,9.176170752390432,Norte,5.747486099040527
44,44,MANAUS,01/09/2018,19831197.0,123683,160.33890672121473,2182763,9.085364283708307,Norte,5.666350400845167
45,45,MANAUS,01/10/2018,20081617.0,125398,160.14304055886058,2182763,9.200090435837515,Norte,5.744920543366367
46,46,MANAUS,01/11/2018,20698454.0,126848,163.17524911705348,2182763,9.48268501894159,Norte,5.811350109929478
47,47,MANAUS,01/12/2018,20481682.0,124134,164.99655211303914,2182763,9.38337419133456,Norte,5.6870122867210045
48,48,SALVADOR,01/01/2018,26635797.0,181903,146.4285745699631,2872347,9.273182174716355,Nordeste,6.332904763943911
49,49,SALVADOR,01/02/2018,27157084.0,185826,146.14254194784368,2872347,9.454666863021773,Nordeste,6.469482969850093
50,50,SALVADOR,01/03/2018,27128113.0,186182,145.7074958911173,2872347,9.44458068610791,Nordeste,6.481877015555573
51,51,SALVADOR,01/04/2018,25626967.0,175452,146.06255272097212,2872347,8.921960682327029,Nordeste,6.108314907634767
52,52,SALVADOR,01/05/2018,25700855.0,175917,146.0964830005059,2872347,8.947684593818225,Nordeste,6.124503759469173
53,53,SALVADOR,01/06/2018,26022860.0,178188,146.04159651603925,2872347,9.059789781666352,Nordeste,6.203568022944302
54,54,SALVADOR,01/07/2018,27299510.0,176745,154.4570426320405,2872347,9.504252097674827,Nordeste,6.153330360154952
55,55,SALVADOR,01/08/2018,27617324.0,178904,154.36951661226132,2872347,9.61489819997375,Nordeste,6.228495373295775
56,56,SALVADOR,01/09/2018,26684354.0,172633,154.5727294318004,2872347,9.29008716565234,Nordeste,6.010172169309628
57,57,SALVADOR,01/10/2018,26971363.0,174603,154.4725061997789,2872347,9.390008588795157,Nordeste,6.078757197511304
58,58,SALVADOR,01/11/2018,27782217.0,178111,155.9826007377422,2872347,9.672305261167956,Nordeste,6.200887288339466
59,59,SALVADOR,01/12/2018,26838912.0,171305,156.6732553048656,2872347,9.343896123971094,Nordeste,5.963938201059968
60,60,FORTALEZA,01/01/2018,31483926.0,195407,161.11974494260696,2669342,11.7946392781442,Nordeste,7.320418290350206
61,61,FORTALEZA,01/02/2018,31732667.0,197445,160.71648813593657,2669342,11.887823665907181,Nordeste,7.396766693814431
62,62,FORTALEZA,01/03/2018,32052147.0,199395,160.746994658843,2669342,12.007508592005069,Nordeste,7.4698184046854985
63,63,FORTALEZA,01/04/2018,31550304.0,194039,162.59774581398585,2669342,11.819506080524715,Nordeste,7.269169705492963
64,64,FORTALEZA,01/05/2018,32690795.0,197546,165.48446944002916,2669342,12.246761561463465,Nordeste,7.400550397813394
65,65,FORTALEZA,01/06/2018,32197550.0,195942,164.3218401363669,2669342,12.061980068496279,Nordeste,7.340460682819962
66,66,FORTALEZA,01/07/2018,34362167.0,197415,174.06056783932323,2669342,12.872897890191664,Nordeste,7.395642821339492
67,67,FORTALEZA,01/08/2018,35175233.0,201331,174.71344701014752,2669342,13.177492056094724,Nordeste,7.542345641734929
68,68,FORTALEZA,01/09/2018,35218097.0,200029,176.0649555814407,2669342,13.19354994601666,Nordeste,7.493569576322554
69,69,FORTALEZA,01/10/2018,36050963.0,204372,176.39873857475587,2669342,13.505561670254318,Nordeste,7.656268848277964
70,70,FORTALEZA,01/11/2018,36936247.0,207234,178.23449337463933,2669342,13.837210443622437,Nordeste,7.763486282387196
71,71,FORTALEZA,01/12/2018,36486408.0,204261,178.62640445312616,2669342,13.668689886870995,Nordeste,7.652110520120688
72,72,BRASÍLIA,01/01/2018,12984317.0,80959,160.38139058041725,3015268,4.30619003020627,Centro Oeste,2.6849686329706017
73,73,BRASÍLIA,01/02/2018,13214312.0,81831,161.4829587809021,3015268,4.382466832135651,Centro Oeste,2.7138881187343875
74,74,BRASÍLIA,01/03/2018,13330892.0,82987,160.638316844807,3015268,4.421130062070769,Centro Oeste,2.7522263361001413
75,75,BRASÍLIA,01/04/2018,12400467.0,76884,161.2880053066958,3015268,4.112558817325692,Centro Oeste,2.549823100301532
76,76,BRASÍLIA,01/05/2018,12420713.0,76848,161.6270169685613,3015268,4.1192733116923606,Centro Oeste,2.548629176577339
77,77,BRASÍLIA,01/06/2018,11949954.0,74093,161.28317114977122,3015268,3.963148217670867,Centro Oeste,2.45726084712868
78,78,BRASÍLIA,01/07/2018,12639744.0,73519,171.92486296059522,3015268,4.191913952590617,Centro Oeste,2.4382243966373798
79,79,BRASÍLIA,01/08/2018,12851306.0,74980,171.39645238730327,3015268,4.262077533406648,Centro Oeste,2.48667780111088
80,80,BRASÍLIA,01/09/2018,12494225.0,72125,173.23015597920278,3015268,4.143653234140381,Centro Oeste,2.3919930168727954
81,81,BRASÍLIA,01/10/2018,13076889.0,74646,175.1853950647054,3015268,4.336891115482936,Centro Oeste,2.4756008421142
82,82,BRASÍLIA,01/11/2018,13230081.0,75422,175.41408342393467,3015268,4.387696549693096,Centro Oeste,2.5013365312801383
83,83,BRASÍLIA,01/12/2018,12720508.0,70924,179.3540691444363,3015268,4.218698968051927,Centro Oeste,2.352162394851801
84,84,VITÓRIA,01/01/2018,2439668.0,12384,197.00161498708007,362097,6.737608983228251,Sudeste,3.4200780453856288
85,85,VITÓRIA,01/02/2018,2505225.0,12781,196.01165792973944,362097,6.9186571554031095,Sudeste,3.5297171752320518
86,86,VITÓRIA,01/03/2018,2517675.0,12966,194.17515039333642,362097,6.953040207458223,Sudeste,3.5808084574022985
87,87,VITÓRIA,01/04/2018,2381592.0,12182,195.50090297159744,362097,6.577221020886668,Sudeste,3.3642918886375752
88,88,VITÓRIA,01/05/2018,2522919.0,12521,201.49500838591166,362097,6.967522514685293,Sudeste,3.4579132111008932
89,89,VITÓRIA,01/06/2018,2529238.0,12684,199.40381583096814,362097,6.984973639660091,Sudeste,3.5029287732292724
90,90,VITÓRIA,01/07/2018,2634906.0,12696,207.5382797731569,362097,7.276795996652829,Sudeste,3.5062428023430185
91,91,VITÓRIA,01/08/2018,2730796.0,13028,209.60976358612217,362097,7.541614539750397,Sudeste,3.5979309411566516
92,92,VITÓRIA,01/09/2018,2526762.0,12201,207.0946643717728,362097,6.978135692922063,Sudeste,3.369539101401005
93,93,VITÓRIA,01/10/2018,2810613.0,12844,218.8269230769231,362097,7.762044424560269,Sudeste,3.5471158280792165
94,94,VITÓRIA,01/11/2018,2840489.0,13217,214.9117802829689,362097,7.8445527027288255,Sudeste,3.6501268996981473
95,95,VITÓRIA,01/12/2018,2760824.0,12947,213.24044180118943,362097,7.6245425949400305,Sudeste,3.575561244638868
96,96,GOIÂNIA,01/01/2018,3183486.0,25142,126.62023705353592,1516113,2.0997682890391416,Centro Oeste,1.658319663507931
97,97,GOIÂNIA,01/02/2018,3236504.0,25515,126.84710954340584,1516113,2.1347379779739373,Centro Oeste,1.6829220513246703
98,98,GOIÂNIA,01/03/2018,3325580.0,26161,127.11975841902068,1516113,2.193490854573505,Centro Oeste,1.725531012530069
99,99,GOIÂNIA,01/04/2018,3208244.0,24989,128.38624994997798,1516113,2.1160982064001828,Centro Oeste,1.6482280674329683
100,100,GOIÂNIA,01/05/2018,3285661.0,25515,128.77370174407213,1516113,2.167161022958051,Centro Oeste,1.6829220513246703
101,101,GOIÂNIA,01/06/2018,3322095.0,25765,128.93828837570348,1516113,2.1911922132453188,Centro Oeste,1.6994115873948707
102,102,GOIÂNIA,01/07/2018,3543094.0,25971,136.42501251395788,1516113,2.336959052524449,Centro Oeste,1.7129989651167163
103,103,GOIÂNIA,01/08/2018,3615753.0,26489,136.5001698818377,1516113,2.384883580577437,Centro Oeste,1.747165283854172
104,104,GOIÂNIA,01/09/2018,3555441.0,25722,138.2256822953114,1516113,2.3451029045988,Centro Oeste,1.6965753871907967
105,105,GOIÂNIA,01/10/2018,3686475.0,26504,139.0912692423785,1516113,2.431530499375706,Centro Oeste,1.7481546560183838
106,106,GOIÂNIA,01/11/2018,3848732.0,27030,142.3874213836478,1516113,2.538552205541408,Centro Oeste,1.7828486399100858
107,107,GOIÂNIA,01/12/2018,3831965.0,26528,144.4498265983112,1516113,2.527493003489845,Centro Oeste,1.749737651481123
108,108,SÃO LUÍS,01/01/2018,12882665.0,83689,153.93498548196297,1101884,11.691489303774269,Nordeste,7.595082603976463
109,109,SÃO LUÍS,01/02/2018,12882430.0,84182,153.03069539806611,1101884,11.691276032685835,Nordeste,7.639824155718751
110,110,SÃO LUÍS,01/03/2018,12831699.0,84052,152.66381525722173,1101884,11.64523579614551,Nordeste,7.628026180614293
111,111,SÃO LUÍS,01/04/2018,12330564.0,79939,154.2496653698445,1101884,11.190437468916874,Nordeste,7.25475639904019
112,112,SÃO LUÍS,01/05/2018,12397271.0,80234,154.51393424234115,1101884,11.250976509324028,Nordeste,7.281528727161842
113,113,SÃO LUÍS,01/06/2018,12396089.0,79570,155.78847555611412,1101884,11.249903801126072,Nordeste,7.2212683004744616
114,114,SÃO LUÍS,01/07/2018,13471712.0,80051,168.2891156887484,1101884,12.22607098387852,Nordeste,7.264920808360952
115,115,SÃO LUÍS,01/08/2018,13424303.0,80690,166.3688561159995,1101884,12.183045583745658,Nordeste,7.322912393682094
116,116,SÃO LUÍS,01/09/2018,13081910.0,78836,165.93827692932163,1101884,11.872311422981005,Nordeste,7.1546551179616005
117,117,SÃO LUÍS,01/10/2018,13124699.0,79626,164.82931454550018,1101884,11.911144004269051,Nordeste,7.2263505051348425
118,118,SÃO LUÍS,01/11/2018,13257137.0,80344,165.00469232301106,1101884,12.031336329413984,Nordeste,7.291511629173307
119,119,SÃO LUÍS,01/12/2018,13231620.0,80336,164.70349531965743,1101884,12.008178719357028,Nordeste,7.2907855999361075
120,120,CUIABÁ,01/01/2018,2412143.0,19499,123.70598492230371,612547,3.937890480240701,Centro Oeste,3.1832659371444154
121,121,CUIABÁ,01/02/2018,2420862.0,19753,122.55667493545285,612547,3.952124490039132,Centro Oeste,3.224732143002904
122,122,CUIABÁ,01/03/2018,2462008.0,20115,122.3966194382302,612547,4.019296478474305,Centro Oeste,3.2838296489902
123,123,CUIABÁ,01/04/2018,2352691.0,19213,122.45307864466768,612547,3.8408334380872,Centro Oeste,3.1365756423588724
124,124,CUIABÁ,01/05/2018,2417901.0,19511,123.92501665727026,612547,3.9472905752538168,Centro Oeste,3.1852249704920603
125,125,CUIABÁ,01/06/2018,2424904.0,19672,123.2667751118341,612547,3.9587231673651164,Centro Oeste,3.2115086679062994
126,126,CUIABÁ,01/07/2018,2662660.0,20160,132.07638888888889,612547,4.346866444534052,Centro Oeste,3.2911760240438697
127,127,CUIABÁ,01/08/2018,2708694.0,20699,130.8611044011788,612547,4.4220182288053,Centro Oeste,3.3791692719089315
128,128,CUIABÁ,01/09/2018,2754287.0,21026,130.99434034053078,612547,4.4964500683212885,Centro Oeste,3.4325529306322613
129,129,CUIABÁ,01/10/2018,2823417.0,21564,130.93196994991652,612547,4.609306714423546,Centro Oeste,3.5203829257183528
130,130,CUIABÁ,01/11/2018,2906266.0,21883,132.8093040259562,612547,4.744560009272758,Centro Oeste,3.5724605622099204
131,131,CUIABÁ,01/12/2018,2844159.0,21333,133.3220362818169,612547,4.643168605837593,Centro Oeste,3.4826715337761835
132,132,CAMPO GRANDE,01/01/2018,3782845.0,25803,146.6048521489749,895982,4.222010040380274,Centro Oeste,2.879856961412171
133,133,CAMPO GRANDE,01/02/2018,3860720.0,26244,147.10867245846669,895982,4.308925848956787,Centro Oeste,2.9290767002015663
134,134,CAMPO GRANDE,01/03/2018,3946497.0,26849,146.9886029274833,895982,4.404661031136786,Centro Oeste,2.9966003781325963
135,135,CAMPO GRANDE,01/04/2018,3851554.0,25846,149.0193453532461,895982,4.298695732726774,Centro Oeste,2.8846561649676
136,136,CAMPO GRANDE,01/05/2018,3981302.0,26553,149.93793544985502,895982,4.443506677589506,Centro Oeste,2.9635640001696464
137,137,CAMPO GRANDE,01/06/2018,4090303.0,27243,150.1414308262673,895982,4.565162023344219,Centro Oeste,3.0405744758265234
138,138,CAMPO GRANDE,01/07/2018,4445292.0,28102,158.18418617891962,895982,4.96136306309725,Centro Oeste,3.1364469375500845
139,139,CAMPO GRANDE,01/08/2018,4635136.0,29338,157.99086508964484,895982,5.173246783975571,Centro Oeste,3.2743961374224035
140,140,CAMPO GRANDE,01/09/2018,4696270.0,29607,158.62025872259937,895982,5.241478065407564,Centro Oeste,3.3044190619900853
141,141,CAMPO GRANDE,01/10/2018,4840052.0,30381,159.31180672130608,895982,5.401952271362593,Centro Oeste,3.3908047259877985
142,142,CAMPO GRANDE,01/11/2018,5017404.0,31021,161.74217465587827,895982,5.599893747865472,Centro Oeste,3.4622347323941773
143,143,CAMPO GRANDE,01/12/2018,5052886.0,30736,164.39634305049455,895982,5.639494989854707,Centro Oeste,3.430426057666337
144,144,BELO HORIZONTE,01/01/2018,8367050.0,57846,144.64353628600074,2512070,3.330739191184959,Sudeste,2.3027224559825163
145,145,BELO HORIZONTE,01/02/2018,8442332.0,58866,143.416097577549,2512070,3.3607073051308283,Sudeste,2.343326420044028
146,146,BELO HORIZONTE,01/03/2018,8546866.0,59728,143.09647066702385,2512070,3.4023199990446127,Sudeste,2.3776407504567945
147,147,BELO HORIZONTE,01/04/2018,8171578.0,56970,143.4365104440934,2512070,3.2529260729199425,Sudeste,2.267850816259101
148,148,BELO HORIZONTE,01/05/2018,8376310.0,57786,144.9539680891566,2512070,3.3344253941968183,Sudeste,2.300333987508309
149,149,BELO HORIZONTE,01/06/2018,8334941.0,57414,145.17262340195768,2512070,3.3179573021452438,Sudeste,2.285525482968229
150,150,BELO HORIZONTE,01/07/2018,8831120.0,57135,154.56585280476062,2512070,3.5154752853224642,Sudeste,2.2744191045631688
151,151,BELO HORIZONTE,01/08/2018,9099664.0,58441,155.7068496432299,2512070,3.622376764978683,Sudeste,2.3264081016850646
152,152,BELO HORIZONTE,01/09/2018,8829812.0,56039,157.56548118274773,2512070,3.5149545991950863,Sudeste,2.2307897471009963
153,153,BELO HORIZONTE,01/10/2018,9099037.0,57428,158.44251932855053,2512070,3.622127170023128,Sudeste,2.2860827922788776
154,154,BELO HORIZONTE,01/11/2018,9500665.0,58437,162.5796156544655,2512070,3.782006472749565,Sudeste,2.3262488704534507
155,155,BELO HORIZONTE,01/12/2018,9303802.0,56700,164.08821869488537,2512070,3.703639627876612,Sudeste,2.257102708125172
156,156,BELÉM,01/01/2018,17735830.0,115196,153.96220354873432,1492745,11.881352809756525,Norte,7.717058171355458
157,157,BELÉM,01/02/2018,17611651.0,115408,152.6033810481076,1492745,11.798164455416028,Norte,7.731260195143845
158,158,BELÉM,01/03/2018,17645620.0,115510,152.7627045277465,1492745,11.820920518909796,Norte,7.738093244325053
159,159,BELÉM,01/04/2018,17208608.0,112621,152.8010584171691,1492745,11.528163216088481,Norte,7.544557174869118
160,160,BELÉM,01/05/2018,17449090.0,113796,153.33658476572108,1492745,11.689263738950725,Norte,7.623271221809485
161,161,BELÉM,01/06/2018,17370500.0,113986,152.3915217658309,1492745,11.636615764916312,Norte,7.6359994506764375
162,162,BELÉM,01/07/2018,18390502.0,114358,160.81517690061037,1492745,12.31992202285052,Norte,7.6609199829843675
163,163,BELÉM,01/08/2018,18649793.0,116037,160.72281255116903,1492745,12.493622822384264,Norte,7.773397331761285
164,164,BELÉM,01/09/2018,18403440.0,114831,160.26543355017373,1492745,12.328589276802132,Norte,7.692606573795255
165,165,BELÉM,01/10/2018,18582638.0,116612,159.35442321544951,1492745,12.44863523240741,Norte,7.81191697175338
166,166,BELÉM,01/11/2018,18980404.0,117466,161.5821088655441,1492745,12.715101373643858,Norte,7.869127010976423
167,167,BELÉM,01/12/2018,18702010.0,114771,162.9506582673323,1492745,12.528603344844566,Norte,7.6885871331004285
168,168,JOÃO PESSOA,01/01/2018,9876733.0,57110,172.9422693048503,809015,12.208343479416328,Nordeste,7.059201621725185
169,169,JOÃO PESSOA,01/02/2018,9855138.0,57773,170.58380212209855,809015,12.181650525639204,Nordeste,7.141153130658887
170,170,JOÃO PESSOA,01/03/2018,9893690.0,58169,170.0852687857794,809015,12.229303535781169,Nordeste,7.1901015432346735
171,171,JOÃO PESSOA,01/04/2018,9582152.0,56190,170.53126890905858,809015,11.844220440906534,Nordeste,6.945483087458205
172,172,JOÃO PESSOA,01/05/2018,9857779.0,57454,171.5768962996484,809015,12.18491498921528,Nordeste,7.1017224649728385
173,173,JOÃO PESSOA,01/06/2018,9632191.0,56446,170.64435035254934,809015,11.90607219890855,Nordeste,6.977126505689018
174,174,JOÃO PESSOA,01/07/2018,10278826.0,56860,180.77428772423497,809015,12.705358985927331,Nordeste,7.0282998461091575
175,175,JOÃO PESSOA,01/08/2018,10506451.0,58209,180.49530141387075,809015,12.986719652911255,Nordeste,7.195045827333237
176,176,JOÃO PESSOA,01/09/2018,10383728.0,57413,180.86022329437583,809015,12.83502530855423,Nordeste,7.096654573771808
177,177,JOÃO PESSOA,01/10/2018,10432768.0,58240,179.13406593406594,809015,12.895642231602626,Nordeste,7.198877647509626
178,178,JOÃO PESSOA,01/11/2018,10591642.0,58694,180.45527651889458,809015,13.092021779571455,Nordeste,7.254995272028331
179,179,JOÃO PESSOA,01/12/2018,10420691.0,57704,180.58871135449883,809015,12.880714201838035,Nordeste,7.1326242405888625
180,180,CURITIBA,01/01/2018,4666810.0,31074,150.18375490763984,1933105,2.41415236109782,Sul,1.6074657093122204
181,181,CURITIBA,01/02/2018,4704498.0,31356,150.03501722158438,1933105,2.433648456757393,Sul,1.622053639093583
182,182,CURITIBA,01/03/2018,4782162.0,31955,149.65301204819278,1933105,2.473824236138233,Sul,1.6530400573171142
183,183,CURITIBA,01/04/2018,4525154.0,30164,150.01836626442116,1933105,2.3408733617677258,Sul,1.5603911841312292
184,184,CURITIBA,01/05/2018,4607790.0,30641,150.37988316308216,1933105,2.3836211690518616,Sul,1.5850665121656609
185,185,CURITIBA,01/06/2018,4609502.0,30757,149.8683876841044,1933105,2.3845067908882336,Sul,1.5910672208700511
186,186,CURITIBA,01/07/2018,4803342.0,30500,157.48662295081968,1933105,2.4847807025484907,Sul,1.57777254727498
187,187,CURITIBA,01/08/2018,4910312.0,31152,157.62429378531073,1933105,2.5401165482475085,Sul,1.6115006686134483
188,188,CURITIBA,01/09/2018,4786574.0,30282,158.0666402483323,1933105,2.4761065746558,Sul,1.5664953533305226
189,189,CURITIBA,01/10/2018,4876405.0,30934,157.63900562487876,1933105,2.5225763732440813,Sul,1.6002234746689912
190,190,CURITIBA,01/11/2018,5034462.0,31494,159.8546389788531,1933105,2.6043396504587184,Sul,1.6291924132419089
191,191,CURITIBA,01/12/2018,4976490.0,30886,161.12445768309266,1933105,2.5743505914060543,Sul,1.5977404227913123
192,192,RECIFE,01/01/2018,12675924.0,98618,128.53560201991522,1645727,7.702324869191549,Nordeste,5.992366899248783
193,193,RECIFE,01/02/2018,12606957.0,98375,128.152040660737,1645727,7.660418161699966,Nordeste,5.977601388322607
194,194,RECIFE,01/03/2018,12570569.0,98447,127.6886954401861,1645727,7.638307568630762,Nordeste,5.981976354522955
195,195,RECIFE,01/04/2018,12023538.0,94225,127.60454231891748,1645727,7.3059128275831915,Nordeste,5.725433197608108
196,196,RECIFE,01/05/2018,12027489.0,94394,127.41793969955721,1645727,7.30831359028563,Nordeste,5.735702215495037
197,197,RECIFE,01/06/2018,11989975.0,94543,126.82033572025429,1645727,7.285518801113429,Nordeste,5.7447559649929785
198,198,RECIFE,01/07/2018,12577689.0,94379,133.26787738797822,1645727,7.642633924095553,Nordeste,5.734790764203298
199,199,RECIFE,01/08/2018,12773864.0,95467,133.80397414813496,1645727,7.761836562200171,Nordeste,5.800901364564111
200,200,RECIFE,01/09/2018,12615520.0,93920,134.32197614991483,1645727,7.665621333307407,Nordeste,5.70690035467608
201,201,RECIFE,01/10/2018,12705258.0,94870,133.92282070201327,1645727,7.7201492106527985,Nordeste,5.764625603152893
202,202,RECIFE,01/11/2018,12886454.0,95551,134.8646691295748,1645727,7.830250096158111,Nordeste,5.8060054917978485
203,203,RECIFE,01/12/2018,12536409.0,92651,135.3078649987588,1645727,7.617550784546889,Nordeste,5.629791575394948
204,204,TERESINA,01/01/2018,9389285.0,52729,178.0668133285289,864845,10.856610144014246,Nordeste,6.0969306638761855
205,205,TERESINA,01/02/2018,9629234.0,54314,177.2882498066797,864845,11.134057547884305,Nordeste,6.280200498355197
